hour,minute,operation_id,train_type,destination,platform,departure_dt,time_iso,stop_stations
13,23,0002026d,特急,新宿,３,13:23,2025-08-25T13:23:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T13:06:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T13:09:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T13:23:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T14:03:00+09:00""}]"
13,34,00020242,特急,新宿,３,13:34,2025-08-25T13:34:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T13:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T13:34:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T14:13:00+09:00""}]"
13,43,0002026e,特急,新宿,３,13:43,2025-08-25T13:43:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T13:26:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T13:29:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T13:43:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T14:23:00+09:00""}]"
13,54,00020243,特急,新宿,３,13:54,2025-08-25T13:54:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T13:52:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T13:54:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T14:33:00+09:00""}]"
14,3,0002026f,特急,新宿,３,14:03,2025-08-25T14:03:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T13:46:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T13:49:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T14:03:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T14:43:00+09:00""}]"
14,14,00020244,特急,新宿,３,14:14,2025-08-25T14:14:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T14:12:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T14:14:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T14:53:00+09:00""}]"
14,23,00020270,特急,新宿,３,14:23,2025-08-25T14:23:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T14:06:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T14:09:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T14:23:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T15:03:00+09:00""}]"
14,34,00020245,特急,新宿,３,14:34,2025-08-25T14:34:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T14:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T14:34:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T15:13:00+09:00""}]"
14,43,00020271,特急,新宿,３,14:43,2025-08-25T14:43:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T14:26:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T14:29:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T14:43:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T15:23:00+09:00""}]"
14,54,00020246,特急,新宿,３,14:54,2025-08-25T14:54:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T14:52:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T14:54:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T15:34:00+09:00""}]"
15,3,00020272,特急,新宿,３,15:03,2025-08-25T15:03:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T14:46:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T14:49:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T15:03:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T15:43:00+09:00""}]"
